TouchButtons,LeftIndexTrigger,RightIndexTrigger,LeftHandTrigger,RightHandTrigger,LeftTouchPosX,LeftTouchPosY,LeftTouchPosZ,LeftTouchOrientationW,LeftTouchOrientationX,LeftTouchOrientationY,LeftTouchOrientationZ,RightTouchPosX,RightTouchPosY,RightTouchPosZ,RightTouchOrientationW,RightTouchOrientationX,RightTouchOrientationY,RightTouchOrientationZ,HeadPosX,HeadPosY,HeadPosZ,HeadOrientationW,HeadOrientationX,HeadOrientationY,HeadOrientationZ,time
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.613196,-0.70058,0.0989371,0.351269,0.0315095,0.0281795,0.34963,0.998312,-0.0380541,0.025242,0.0358921,125.65
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.613257,-0.700416,0.0989753,0.351479,0.0313279,0.0282936,0.349869,0.998302,-0.0380993,0.0262486,0.0353816,125.667
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.613272,-0.700133,0.0991695,0.351961,0.0311447,0.0283308,0.350058,0.998313,-0.0373976,0.0272312,0.0350739,125.684
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.613327,-0.699775,0.099338,0.35253,0.0309831,0.0283531,0.350285,0.998322,-0.0366336,0.0282516,0.0348417,125.7
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.613438,-0.69944,0.0993513,0.352998,0.0308719,0.0283901,0.35053,0.998309,-0.0367552,0.0289113,0.0345159,125.717
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.61356,-0.699201,0.0992426,0.353287,0.030766,0.0284107,0.35081,0.998293,-0.037372,0.029548,0.0337988,125.733
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.61368,-0.699075,0.0990746,0.353376,0.0306618,0.0283867,0.35103,0.998287,-0.0378906,0.0301476,0.0328498,125.75
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.613755,-0.69906,0.0989362,0.353315,0.0305641,0.0283248,0.351244,0.998294,-0.0379512,0.0307421,0.0320002,125.767
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.613738,-0.699113,0.0989409,0.353238,0.030474,0.0282862,0.351479,0.998304,-0.037782,0.0312433,0.031399,125.784
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.61365,-0.69923,0.0990698,0.353124,0.0303838,0.0282936,0.351698,0.998321,-0.037297,0.0315443,0.0311178,125.8
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.613618,-0.699329,0.0991216,0.352968,0.0302881,0.0283077,0.351848,0.998337,-0.0367231,0.0316488,0.0312078,125.817
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.613668,-0.699425,0.0989572,0.352737,0.0301777,0.028183,0.351861,0.998388,-0.0351666,0.0314984,0.0315006,125.834
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.613788,-0.699498,0.0986004,0.352485,0.0300867,0.0281856,0.351961,0.998379,-0.0349798,0.0315738,0.0319056,125.851
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.613966,-0.699498,0.0981408,0.352303,0.0299131,0.0282305,0.35211,0.998392,-0.0345542,0.0312612,0.0322965,125.867
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614076,-0.699426,0.0979259,0.352313,0.0298185,0.0282837,0.35215,0.998386,-0.0340883,0.0313377,0.0328817,125.884
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614132,-0.699327,0.0979149,0.352414,0.0296971,0.0283742,0.352099,0.998375,-0.0336257,0.0314082,0.0336282,125.9
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614142,-0.699195,0.0980199,0.352631,0.0295687,0.0284418,0.352089,0.998345,-0.0337008,0.0318692,0.0339966,125.917
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614166,-0.698992,0.0981679,0.352948,0.0294257,0.02838,0.35213,0.998334,-0.0337064,0.0322797,0.033928,125.934
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614183,-0.698776,0.0983323,0.353303,0.0293073,0.028279,0.352173,0.998326,-0.0336602,0.0327339,0.0337839,125.95
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614176,-0.698579,0.0985151,0.353652,0.0291734,0.0281984,0.35224,0.998313,-0.0336893,0.0330858,0.0337726,125.967
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614171,-0.698344,0.0987334,0.354063,0.0290553,0.0281888,0.352261,0.998299,-0.033687,0.0334705,0.0338222,125.984
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.61411,-0.698185,0.0989097,0.354433,0.0289399,0.028209,0.35229,0.998286,-0.0336395,0.0337859,0.0339364,126
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.613998,-0.698101,0.0990939,0.354741,0.0288579,0.0281973,0.352346,0.998277,-0.0336398,0.0340247,0.0339765,126.017
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.613887,-0.698075,0.0992667,0.354937,0.0287867,0.0281585,0.352399,0.998263,-0.0339259,0.0342107,0.0339059,126.033
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.61381,-0.698117,0.0994161,0.354945,0.0287418,0.0281047,0.35243,0.998254,-0.0343363,0.0342947,0.0336726,126.05
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.613738,-0.698272,0.0995072,0.354741,0.0287361,0.0280743,0.352366,0.998249,-0.0347841,0.0342952,0.0333575,126.067
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.613719,-0.698426,0.0995168,0.354467,0.0287514,0.0280391,0.352333,0.998252,-0.0349287,0.0343038,0.0331225,126.084
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.613783,-0.698557,0.0993807,0.354135,0.028775,0.0279933,0.352339,0.99826,-0.0349354,0.0342745,0.0328957,126.1
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.613811,-0.698691,0.099224,0.353865,0.028818,0.0279417,0.352326,0.998276,-0.0348991,0.0341613,0.0325668,126.117
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.613816,-0.698849,0.0991118,0.353577,0.0288787,0.0279122,0.352295,0.99829,-0.034967,0.033961,0.0322622,126.134
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.613844,-0.698965,0.0990141,0.353327,0.0289569,0.0278954,0.352234,0.998303,-0.0351513,0.0337121,0.0319185,126.15
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.613944,-0.698984,0.0988776,0.353153,0.0290352,0.0278778,0.352186,0.998311,-0.0355199,0.0334842,0.0314855,126.167
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614027,-0.699001,0.0987065,0.353023,0.0291001,0.0278562,0.352155,0.998316,-0.0359114,0.0333224,0.0310804,126.184
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.61406,-0.699032,0.0984862,0.352966,0.0291822,0.0278227,0.352119,0.998319,-0.036267,0.0331914,0.0306809,126.2
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614063,-0.699001,0.0983074,0.353071,0.0292951,0.0277778,0.35203,0.99832,-0.0366125,0.0331287,0.0303138,126.217
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614061,-0.698908,0.0981976,0.353289,0.0294361,0.0277187,0.351897,0.998318,-0.0370162,0.0331043,0.0299103,126.234
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614064,-0.698784,0.0981703,0.353539,0.029533,0.0276566,0.351833,0.998314,-0.0373928,0.0330647,0.0296223,126.251
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614037,-0.6987,0.0982078,0.35374,0.029609,0.0275988,0.351823,0.998308,-0.0378615,0.0329277,0.0293746,126.267
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.613978,-0.698709,0.0982534,0.353812,0.0296822,0.0275635,0.351834,0.998301,-0.0383408,0.0327171,0.0292316,126.285
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.613919,-0.698749,0.0982664,0.353832,0.0297669,0.0275405,0.351815,0.998295,-0.038848,0.0324113,0.0291009,126.3
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.613854,-0.698803,0.0982859,0.353833,0.0298555,0.0275231,0.351798,0.998293,-0.03933,0.0320654,0.0289122,126.317
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.61378,-0.698863,0.0983275,0.353831,0.0299303,0.0274948,0.351821,0.9983,-0.039499,0.0317984,0.0287225,126.334
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.613714,-0.698898,0.0983952,0.353858,0.0299816,0.0274815,0.351835,0.998311,-0.0394971,0.0316066,0.0285542,126.351
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.613694,-0.69885,0.0984778,0.353964,0.0300416,0.0274776,0.351829,0.998329,-0.0393802,0.0314165,0.0283244,126.367
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.61372,-0.698782,0.0985672,0.354028,0.030125,0.027471,0.351741,0.998344,-0.0393751,0.0311756,0.0280527,126.384
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.613849,-0.69863,0.0986086,0.354093,0.0301967,0.0274896,0.351691,0.998356,-0.0394713,0.0309314,0.0277607,126.4
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.613984,-0.698535,0.0985696,0.354057,0.0302395,0.027533,0.351744,0.998366,-0.0396017,0.0306816,0.0274908,126.417
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614154,-0.698519,0.0984687,0.353823,0.0303046,0.0275641,0.351823,0.998378,-0.0396519,0.0303294,0.0273842,126.434
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614242,-0.698611,0.0984014,0.353506,0.0303638,0.0275599,0.351876,0.998387,-0.0395984,0.0300557,0.0274222,126.451
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614276,-0.698837,0.0983045,0.353027,0.0304256,0.0275077,0.351904,0.998402,-0.0394006,0.0298023,0.0274331,126.467
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614291,-0.699018,0.098225,0.352665,0.0304709,0.0274563,0.351936,0.998416,-0.0391773,0.0296412,0.0274208,126.484
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614288,-0.699231,0.0981665,0.352264,0.0305169,0.0274287,0.352007,0.998431,-0.0389356,0.0294213,0.0274673,126.5
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614295,-0.699323,0.0981604,0.35207,0.0305609,0.0274344,0.352086,0.99844,-0.0388169,0.0291681,0.0275633,126.517
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614301,-0.699389,0.0981062,0.351944,0.0306196,0.0274524,0.352112,0.998442,-0.0388597,0.0289468,0.0276729,126.534
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614296,-0.699453,0.0980418,0.351843,0.0306678,0.0274471,0.352081,0.998439,-0.0389835,0.0287988,0.0277664,126.551
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614286,-0.699496,0.0980041,0.351786,0.0306917,0.0274139,0.352121,0.998434,-0.0391238,0.0287116,0.0278378,126.567
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614287,-0.699504,0.0979697,0.351778,0.0307079,0.0273609,0.35221,0.99843,-0.0392779,0.0286144,0.0278635,126.584
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614298,-0.699477,0.0979351,0.351822,0.030721,0.0273179,0.352292,0.998429,-0.0394167,0.028507,0.0278126,126.6
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614321,-0.699434,0.0979061,0.351875,0.0307315,0.0272872,0.352327,0.998431,-0.0394873,0.0284045,0.0277224,126.618
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614375,-0.699383,0.0978513,0.351899,0.0307331,0.0272799,0.352332,0.998436,-0.0394326,0.0283601,0.0276684,126.634
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614391,-0.699406,0.0978033,0.351838,0.0307058,0.0273043,0.352369,0.998441,-0.0393026,0.0283618,0.0276773,126.651
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614387,-0.699454,0.0977593,0.351761,0.0306638,0.0273352,0.352421,0.998445,-0.0391577,0.0283818,0.027726,126.667
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614367,-0.699539,0.097718,0.351638,0.0306206,0.0273645,0.352473,0.998447,-0.0390817,0.028396,0.027749,126.684
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614336,-0.699638,0.0976599,0.351511,0.0306072,0.0273819,0.352443,0.998446,-0.0390938,0.028418,0.0277612,126.7
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614331,-0.699682,0.0976168,0.351444,0.0305965,0.027395,0.352415,0.998443,-0.039175,0.028424,0.0277483,126.717
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614318,-0.699758,0.0975254,0.351342,0.030559,0.0274126,0.352486,0.998438,-0.0393589,0.0284011,0.0276873,126.734
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614298,-0.69983,0.0974476,0.351255,0.0305318,0.027413,0.352554,0.998435,-0.0394477,0.0283631,0.027693,126.75
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614301,-0.699876,0.09739,0.351173,0.0305089,0.0274136,0.352606,0.998435,-0.039469,0.0282839,0.0277428,126.767
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614294,-0.699949,0.0973079,0.351063,0.0305045,0.0273835,0.352644,0.99844,-0.0394371,0.0281622,0.027737,126.784
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614283,-0.700015,0.0972581,0.350964,0.0305017,0.027353,0.352669,0.99845,-0.0393946,0.0279984,0.0276117,126.8
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614263,-0.700065,0.0972584,0.350899,0.0304881,0.0273493,0.352688,0.998462,-0.0393651,0.027805,0.0274114,126.817
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614263,-0.700077,0.097248,0.350879,0.030476,0.0273541,0.352699,0.998473,-0.0394189,0.027564,0.0271603,126.834
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614315,-0.700023,0.0971744,0.350915,0.030469,0.027374,0.35267,0.998476,-0.039588,0.0273909,0.0269761,126.85
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614357,-0.699991,0.0970567,0.350939,0.0304689,0.0274203,0.352555,0.998473,-0.0398405,0.0272184,0.0268916,126.867
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614344,-0.700002,0.0969785,0.35096,0.0304909,0.0274564,0.352502,0.998452,-0.0403655,0.0269274,0.0271976,126.884
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614301,-0.699997,0.0969597,0.351052,0.0305881,0.0274389,0.352563,0.99842,-0.0412615,0.0261084,0.0278049,126.9
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614307,-0.699962,0.0969054,0.351125,0.0306953,0.027376,0.352595,0.99842,-0.0417968,0.0251942,0.0278706,126.918
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.61434,-0.699906,0.0968651,0.351191,0.0307938,0.0272807,0.352586,0.998401,-0.0427376,0.0243883,0.0278327,126.933
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614401,-0.69985,0.0968445,0.3512,0.0309286,0.0271409,0.35259,0.99827,-0.0457541,0.0238174,0.0282225,126.95
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614423,-0.699876,0.0968111,0.351121,0.0310725,0.026962,0.352676,0.99824,-0.0469651,0.0229873,0.0279654,126.967
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614398,-0.699981,0.0967979,0.350959,0.0311774,0.0269532,0.352669,0.998286,-0.046813,0.0222372,0.0271944,126.984
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.61435,-0.700075,0.0968053,0.350852,0.031275,0.0270703,0.352661,0.998312,-0.0464361,0.0221209,0.0269905,127
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614325,-0.70009,0.0968285,0.350861,0.031388,0.027278,0.352687,0.99831,-0.04625,0.0223046,0.0272032,127.017
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614332,-0.70001,0.0968322,0.351007,0.031493,0.0275034,0.352709,0.998304,-0.0460784,0.0226862,0.0273904,127.034
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.61436,-0.699886,0.0968111,0.351212,0.031579,0.0277245,0.352793,0.998313,-0.0455933,0.0230204,0.0276187,127.05
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614333,-0.699871,0.0968417,0.351278,0.0316568,0.027907,0.352894,0.998336,-0.044947,0.0231864,0.0277119,127.067
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614285,-0.699972,0.0968872,0.35115,0.0317435,0.028074,0.35302,0.998363,-0.0443456,0.0232326,0.0276454,127.084
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614199,-0.700203,0.0969639,0.35082,0.0318251,0.0282242,0.353154,0.998392,-0.0437323,0.0233698,0.0274735,127.1
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614124,-0.700431,0.0970474,0.350471,0.0318588,0.0283402,0.35326,0.998399,-0.0433325,0.023887,0.0274037,127.117
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614073,-0.700584,0.0971794,0.350219,0.0318211,0.0283961,0.353334,0.998444,-0.0419744,0.0244718,0.0273502,127.133
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614035,-0.700634,0.09727,0.350161,0.0318269,0.0285348,0.353361,0.998484,-0.0407111,0.0249202,0.0274116,127.15
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614022,-0.700604,0.097226,0.350253,0.0318614,0.0287851,0.353493,0.998516,-0.0396581,0.0249741,0.0277266,127.167
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614069,-0.700551,0.097123,0.350306,0.0319721,0.0289331,0.353396,0.998583,-0.0379855,0.0247353,0.0278849,127.184
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614158,-0.700576,0.0969532,0.350148,0.0320922,0.0291007,0.353348,0.998609,-0.0371189,0.0248823,0.0279723,127.2
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614244,-0.700705,0.096716,0.349804,0.0320667,0.0291974,0.353435,0.998631,-0.0364441,0.0251293,0.027865,127.217
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614311,-0.700881,0.0964772,0.3494,0.0320697,0.0292919,0.353562,0.998602,-0.036317,0.02649,0.0278034,127.234
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614345,-0.701093,0.096283,0.348968,0.0319916,0.0293911,0.353676,0.998596,-0.0356023,0.0276047,0.0278582,127.251
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614394,-0.701268,0.0961497,0.348567,0.0318942,0.0295688,0.353751,0.998583,-0.0349075,0.0288388,0.0279563,127.267
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614485,-0.701297,0.0960822,0.348366,0.0317774,0.0297394,0.353861,0.998577,-0.0344896,0.02965,0.0278402,127.284
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614587,-0.701194,0.0960634,0.348399,0.0316736,0.0297844,0.353973,0.998587,-0.0339922,0.0301984,0.0275037,127.3
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614673,-0.701023,0.0960611,0.348592,0.0315091,0.0296339,0.354021,0.998631,-0.0330062,0.0307342,0.0265039,127.318
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.614717,-0.700869,0.0960882,0.348815,0.0313629,0.0295774,0.353984,0.998659,-0.0325701,0.0311867,0.0254427,127.336
